study_hours_per_week,sleep_hours_per_day,attendance_percentage,assignments_completed,final_grade,participation_level_Low,participation_level_Medium,internet_access_Yes,parental_education_High School,parental_education_Master's,parental_education_PhD,extracurricular_Yes,part_time_job_Yes
0.4607237942025831,0.6317088545345664,0.5671841293540614,1.0,67.09628194316744,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.3156094804685333,0.9020409077532698,0.4650943850561533,0.7777777777777779,65.02008273747786,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.44852947348760147,0.46461055450119026,0.629692110215911,0.7777777777777779,58.79454883045607,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.5274441596520194,0.34034055109230943,1.0000000000000004,0.22222222222222227,67.27926614548706,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6863017124102846,0.22413615439709478,0.3524659606895377,0.44444444444444436,68.26605738582758,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.6043229154586456,0.35381399201161634,0.2965885196397906,0.22222222222222227,52.00579721809032,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.803308187363037,0.4933746054252408,1.0000000000000004,0.8888888888888888,74.74957400890789,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3165531839631029,0.8589115727035577,0.6212807636224382,0.44444444444444436,70.2051070293036,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.5898312172312241,0.3964777401927657,0.5149761456458553,0.6666666666666667,65.98276484531716,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4750014454008364,0.5447575903277797,0.9101312587668531,0.44444444444444436,59.43318493356797,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8094115999807232,0.4967154207854496,0.5296489179343986,0.5555555555555556,74.74945711109743,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.3097280635519192,0.7376786546896168,1.0000000000000004,0.3333333333333333,63.652489366291654,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.3044908040809818,1.0,0.8264333831685562,0.0,57.47451519912333,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.344545670203774,0.393826245415936,0.5568648359006496,0.3333333333333333,66.83805070570689,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.09046182372614328,0.40211211149635573,1.0000000000000004,0.3333333333333333,48.77749309554412,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
0.35681860749765093,0.7088321754138143,0.529625938224247,1.0,65.75967857172915,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.31792233418549476,0.6363782979252623,0.8412708560980291,0.22222222222222227,63.48466573710947,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.46951007552381235,0.8693414651472069,0.7388846077261504,0.22222222222222227,61.76055947261096,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5014037737406376,0.616785637065193,0.9706739379773004,0.3333333333333333,67.38591666692248,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.7571395843137587,0.4281415818425882,1.0000000000000004,0.3333333333333333,67.60969607550201,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6028484174754529,0.6181309661384617,0.6770813394605586,0.6666666666666667,71.72409636941968,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
0.3482938351673773,0.7217407161165816,0.4954736001209503,1.0,56.09119403466701,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2947086658863848,0.664096436239473,0.7760374394375336,0.7777777777777779,57.058278293114014,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.5264309730288621,0.6014548062214595,0.5129777694152353,0.22222222222222227,62.143974171377515,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.22440557660767074,0.7133349379178311,1.0000000000000004,0.7777777777777779,67.8090354804539,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.7496875720868368,0.7338591180891347,0.7012513667674227,1.0,80.07234919761619,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6410177978979923,0.7764317982075057,0.5852104465599788,0.1111111111111111,66.99545457411928,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.3662485024269936,0.6297419775179287,0.712383598630872,0.5555555555555556,56.5689711310658,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.1589220229292982,0.46657638393662926,0.3581944798901002,0.5555555555555556,54.26698153832126,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
0.6700898401386799,0.5293427372866646,0.44502159870827995,0.44444444444444436,68.17722255931864,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.4253544702356747,0.7413017933016715,0.9472447034711062,0.3333333333333333,62.05682669881061,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6507471631066881,0.3366128658025529,0.5177920872390476,0.3333333333333333,67.91569439452661,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.1787065013120499,0.5737346617745802,0.427611203440311,0.5555555555555556,61.509903439977506,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.34454860728548226,0.42133223753452786,0.7937677701569563,0.6666666666666667,68.65811990245402,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.44531839439747495,0.5057489645869637,0.9438434682451269,0.8888888888888888,75.78213723694529,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4522745434052347,0.7556903725214597,0.8359198761910327,0.8888888888888888,70.17573663032047,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
0.3694335325312372,0.5382198136039806,0.8999905054951483,0.3333333333333333,63.150887869160954,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.5482527665023609,0.5092873096312298,0.4946927091456179,0.5555555555555556,61.48108048859192,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.26650770621401204,0.22802877180401637,0.34092572427303747,0.7777777777777779,50.53925520857483,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.42071453027422884,0.6492507132054444,1.0000000000000004,0.3333333333333333,65.90097255257659,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.4644937163964275,0.6290968362282152,0.5950701968748975,0.44444444444444436,62.592076323453874,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
0.5301842501209026,0.9326509446610922,0.6116828441778375,0.3333333333333333,64.84750490068846,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.5630469241259262,0.4384443530094,0.9767904493735204,0.5555555555555556,69.72992152261727,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.25700409580479955,0.5438300655327879,0.7982944848089164,0.5555555555555556,58.99915311790734,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
0.18875874932184067,0.5498767367421511,0.7750930384152497,1.0,72.73246701459412,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6573905814275294,0.8154906559526951,1.0000000000000004,0.22222222222222227,69.93021689708294,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
0.4998301131077097,0.4809408935226096,0.5208849390892833,0.6666666666666667,67.9813312621744,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.31969668835168547,0.555804305154068,0.8842193403659726,0.5555555555555556,58.514882428309775,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7029697736981981,0.621579301943308,0.6828639931825986,0.8888888888888888,72.49461900471826,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
0.4637235501599208,0.5373218246312716,0.7317859878472657,0.44444444444444436,56.92572104678823,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.6409939751217488,0.41071327708989447,1.0000000000000004,0.5555555555555556,75.19549077144575,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4556975246794626,0.5388179985796615,0.7871046140295048,0.1111111111111111,60.2794780874214,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
0.7879024319247756,0.7147263499719543,0.7941477452624972,0.44444444444444436,83.02274123243734,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.7370012515183118,0.29469694011778813,0.9176697455942855,0.5555555555555556,77.62758722015242,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.40295041969793216,0.5265939348293753,0.5852957266846412,1.0,70.43096147971015,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6063729362701702,0.3599758370121655,0.47563655211277966,0.5555555555555556,75.29038169457797,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.5520071027086357,0.7390093257849686,0.42809718559747356,0.44444444444444436,63.26792782785873,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.6725497040331692,0.19536261904324514,0.21501411047561314,0.6666666666666667,64.53083470500461,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.28362386768109366,0.3882156305456823,1.0000000000000004,0.6666666666666667,63.6971161648683,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5587863544441845,0.5754423750129043,0.41459394620548284,0.7777777777777779,68.77943465417243,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
0.6208485255860423,0.8131048058468684,0.6185222840423443,0.1111111111111111,62.16388469090786,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
0.15132119670725874,0.48684994778540247,0.6056756016697138,0.22222222222222227,57.734080524609965,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.24723469233348194,0.3889600946613605,0.7407607793661142,0.7777777777777779,57.257728738633894,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.10457241481776097,0.8762314138881182,0.8582985531181264,1.0,65.29719115890519,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3995433053703515,0.2103972199167512,0.8686426149312996,1.0,73.95499292157524,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.5640348204104382,0.060238808675983746,0.5348602482777709,0.44444444444444436,59.0191654628901,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.6948372864604491,0.5880028900106664,0.6310388337720778,0.5555555555555556,62.09907004775202,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
0.4567935745144069,0.3995891551294779,0.7350202610910319,0.3333333333333333,61.86935892539326,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7158803687063264,0.29575343657385744,0.6121780987550038,0.7777777777777779,71.58304706761483,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.21442753474196252,0.6416712894598708,1.0000000000000004,0.5555555555555556,49.45162232958241,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
0.1605473712185853,0.5487601427542399,0.7832060059684842,0.22222222222222227,60.88336437497651,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4351864946283413,0.3871842738526545,0.839601983266359,0.7777777777777779,63.95751586167226,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.5084553526009956,0.2439391202658212,0.8229547230177445,1.0,68.24791522341582,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
0.43899531976209555,0.674491465656029,0.9410155406253344,0.0,60.77153239445091,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.099870761104465,0.6300402355917321,0.7115376116527399,0.7777777777777779,65.51596988955971,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.42959110452564636,0.48016482724412346,0.36982369507512836,0.0,57.87048800997192,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.22703286102696885,0.8693273992095332,0.7620983399359824,0.22222222222222227,53.70856306182246,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
0.5560565359161174,0.2859830467347697,0.519072458783846,0.7777777777777779,65.54674418253569,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
0.5055441521272523,0.19489496581505228,0.5474528350454055,1.0,58.70119919296823,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.2877978133898852,0.3616183860237512,0.8052621648342289,0.8888888888888888,60.78183782625209,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.3587999582216622,0.49088279672890067,0.9560009300626482,0.3333333333333333,55.73581576967979,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.2679088574629525,0.5486678898645385,0.6745997204711189,0.6666666666666667,61.78163371756995,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4339979282322491,0.451752788428734,0.74109057633917,0.8888888888888888,67.57199759894759,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
0.6036348311946509,0.5704110793028594,1.0000000000000004,0.5555555555555556,59.11504123478881,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.28015677005518713,0.24969211516191137,0.7253489440953307,0.3333333333333333,55.25664439430372,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5284521970307519,0.7887529208146518,1.0000000000000004,0.1111111111111111,69.00907291790378,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3560681747157043,0.48356976432148624,0.8004401513628623,0.7777777777777779,74.02276133115588,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3122989724007204,0.7234591663176255,0.2625521598371696,1.0,64.52317867848319,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4266060511186847,0.5685450692755409,0.8438712490380738,0.3333333333333333,58.98578306138423,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
0.27190405737454876,0.591350643830757,0.757813875448091,0.3333333333333333,59.446817631900295,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.352169560219914,0.613953456046441,0.9679019112923704,0.5555555555555556,64.0513771856016,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.24479812901296966,0.589541712003463,0.825336340377874,0.5555555555555556,64.67193691559949,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.7718986332638427,0.6285445519735089,0.6376670136006428,0.7777777777777779,70.91783488685972,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.45032170310639924,0.7658305060264863,0.38659516706864716,0.44444444444444436,71.2191526601422,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.32782352644568014,0.5393042339402943,0.62135022764476,0.5555555555555556,67.27118054088264,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.48010776290014806,0.6418007515177024,0.4730212365462463,0.5555555555555556,72.90633014826723,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.4257231028293062,0.48205286114255474,0.5354507895591518,1.0,67.36007003535764,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.40761617785557386,0.7880234430898945,0.8057741820234612,0.5555555555555556,65.74022062122977,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
0.5468055611183487,0.364721539588146,1.0000000000000004,0.3333333333333333,61.60846350232184,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.5706957294523287,0.8601880865821632,0.7609384271455291,0.6666666666666667,72.25327789916798,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3560275865093565,0.49196840987113144,0.39316541265853555,0.3333333333333333,55.5847540224949,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3484747376703311,0.2138449795763906,0.7724836613544586,0.44444444444444436,63.39977479400085,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.3986024949191705,0.5256208829821578,0.946370120171526,0.3333333333333333,68.61159144767386,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.06079091698851366,0.3637896685050239,0.5286853268430747,1.0,50.88856802130864,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.1919126007446857,0.6681287097977451,0.6386933708420268,0.1111111111111111,52.937621032347124,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6722568223518652,0.36947520413952195,0.6730774902637577,0.44444444444444436,70.51709879321555,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.7186057300279916,0.4107633133570441,0.4881945935519907,0.3333333333333333,58.98734092139416,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.4029384378517146,0.12209185381089394,0.819578672258737,0.7777777777777779,68.25950029035377,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5405372716204055,0.40953873615018477,0.6417152301323674,0.0,56.17017912912955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49631947020170036,0.0152241346742088,0.7666868455666229,0.44444444444444436,53.006610478280635,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9575912458536506,0.18321943530285534,0.46447251881841334,0.3333333333333333,58.40643897058775,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
0.6310402630168739,0.6520829312288594,0.5685307615149124,0.44444444444444436,66.63529372226387,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.4231248458643167,0.6571600317301667,0.8367125199929402,0.22222222222222227,63.00291716564856,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.28518770434437346,0.5850915123569931,0.5834735907007085,0.7777777777777779,54.70168470528836,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.17670339106818234,0.30660477137415754,1.0000000000000004,0.5555555555555556,57.724834012968294,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4783550504223149,0.4904577287716041,0.5772761093400889,0.3333333333333333,62.01194815031623,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.31838598689706055,0.4992794921818864,0.7216335458945173,0.44444444444444436,56.17812079206222,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
0.20740215951149876,0.2683270621614915,0.8853178129763486,0.3333333333333333,40.20040304814294,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.33668229707069003,0.8006796603534303,0.3417222726581479,1.0,73.43032526381735,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.26418644384204526,0.6754724581151343,0.26254151135874126,0.6666666666666667,64.40209101938262,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.7256347169565385,0.4558071652340674,0.31691420832844264,0.44444444444444436,68.02980683714563,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.5913844039360194,0.5053771677989063,0.9616198907931759,0.5555555555555556,72.5258275089497,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.44311567089167486,0.5416765615895107,0.5420788709120132,0.5555555555555556,58.85019638339705,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6911018009261154,0.09165302631514183,1.0000000000000004,1.0,71.83036100389633,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
0.4573391623857141,0.4505645234958806,0.5392141428388424,0.7777777777777779,62.85025860193317,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.30089707755640044,0.36360315040044044,0.7123537702299596,0.8888888888888888,55.99672427890449,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
0.6982984573227207,0.29967599802101685,1.0000000000000004,0.6666666666666667,70.74904041019434,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.5342627850585542,0.4437799414228092,1.0000000000000004,0.22222222222222227,67.03203276159228,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
0.271570085390035,0.8595373053699047,1.0000000000000004,0.3333333333333333,57.41967670138478,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.41272133143050976,0.6281685722534023,0.94908346442132,0.5555555555555556,74.95059384712239,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.2985080688803182,0.38576420204344064,0.9064681845462088,0.3333333333333333,55.271003413682116,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.2139778226170551,0.6145165562712318,0.8066871769148163,0.7777777777777779,60.37541396432767,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
